id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles
602094,Verkade Chocorondjes melkchocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekjes met chocolade",2.89,2.89,150 g,,E,https://www.ah.nl/producten/product/wi602094/verkade-chocorondjes-melkchocolade,2026-02-24,koek-snoep-chocolade
605968,Katja Flappies zuur,koek-snoep-chocolade,"Koek, snoep, chocolade/Zure gums",2.69,2.69,250 g,,D,https://www.ah.nl/producten/product/wi605968/katja-flappies-zuur,2026-02-24,koek-snoep-chocolade
176954,Diele Honing pastilles,koek-snoep-chocolade,"Koek, snoep, chocolade/Keelpastilles",2.35,2.35,75 g,,E,https://www.ah.nl/producten/product/wi176954/diele-honing-pastilles,2026-02-24,koek-snoep-chocolade
471950,Delicata Paaseitjes karamel zeezout melk gevuld,koek-snoep-chocolade,"Koek, snoep, chocolade/Gevulde paaseitjes",3.49,3.49,175 g,,E,https://www.ah.nl/producten/product/wi471950/delicata-paaseitjes-karamel-zeezout-melk-gevuld,2026-02-24,koek-snoep-chocolade
474892,Be-kind Proteïne notenreep pure chocolade,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.09,2.09,50 g,,D,https://www.ah.nl/producten/product/wi474892/be-kind-proteine-notenreep-pure-chocolade,2026-02-24,koek-snoep-chocolade; tussendoortjes
486785,Autodrop Zoete & zure cadillacs,koek-snoep-chocolade,"Koek, snoep, chocolade/Winegums",3.09,3.09,270 g,,E,https://www.ah.nl/producten/product/wi486785/autodrop-zoete-en-zure-cadillacs,2026-02-24,koek-snoep-chocolade
487239,Lotus Biscoff Speculoos melkchocolade crème,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met biscuit",4.19,4.19,180 g,,E,https://www.ah.nl/producten/product/wi487239/lotus-biscoff-speculoos-melkchocolade-creme,2026-02-24,koek-snoep-chocolade
607868,Lotus Biscoff Speculoos melkchocolade crème 2-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met biscuit",7.54,8.38,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi607868/lotus-biscoff-speculoos-melkchocolade-creme-2-pack,2026-02-24,koek-snoep-chocolade
549915,Hands Off Bites sweet & salty almond,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocolade bites",3.99,3.99,130 g,,E,https://www.ah.nl/producten/product/wi549915/hands-off-bites-sweet-en-salty-almond,2026-02-24,koek-snoep-chocolade
556908,First Energy Gum Blue mint met cafeïne,koek-snoep-chocolade,"Koek, snoep, chocolade/Kauwgom in zakje",2.69,2.69,24 g,,A,https://www.ah.nl/producten/product/wi556908/first-energy-gum-blue-mint-met-cafeine,2026-02-24,koek-snoep-chocolade
586989,Delicata Paaseitjes gevuld wit speculoos,koek-snoep-chocolade,"Koek, snoep, chocolade/Gevulde paaseitjes",3.99,3.99,150 g,2 voor 7.00,E,https://www.ah.nl/producten/product/wi586989/delicata-paaseitjes-gevuld-wit-speculoos,2026-02-24,koek-snoep-chocolade
587435,AH Chocobites cookie dough & cookie,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocolade bites",2.59,2.59,150 g,,E,https://www.ah.nl/producten/product/wi587435/ah-chocobites-cookie-dough-en-cookie,2026-02-24,koek-snoep-chocolade
587438,AH Chocobites disco dip & pretzel,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocolade bites",2.49,2.49,125 g,,E,https://www.ah.nl/producten/product/wi587438/ah-chocobites-disco-dip-en-pretzel,2026-02-24,koek-snoep-chocolade
587554,Hands Off Reep chunky pecan pretzel,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met smaak",3.49,3.49,100 g,,E,https://www.ah.nl/producten/product/wi587554/hands-off-reep-chunky-pecan-pretzel,2026-02-24,koek-snoep-chocolade
594106,Upfront Eiwitreep choco hazelnoot,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.69,2.69,60 g,,E,https://www.ah.nl/producten/product/wi594106/upfront-eiwitreep-choco-hazelnoot,2026-02-24,koek-snoep-chocolade; tussendoortjes
597040,AH Koffieboontjes pure chocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocolade bites",2.99,2.99,125 g,,E,https://www.ah.nl/producten/product/wi597040/ah-koffieboontjes-pure-chocolade,2026-02-24,koek-snoep-chocolade
599906,Meurisse White chocolate with quinoa & caramel,koek-snoep-chocolade,"Koek, snoep, chocolade/Witte chocolade repen",4.99,4.99,100 g,,E,https://www.ah.nl/producten/product/wi599906/meurisse-white-chocolate-with-quinoa-en-caramel,2026-02-24,koek-snoep-chocolade
458171,Autodrop Bosvruchtrode cadillacs XL,koek-snoep-chocolade,"Koek, snoep, chocolade/Winegums",3.79,3.79,380 g,,E,https://www.ah.nl/producten/product/wi458171/autodrop-bosvruchtrode-cadillacs-xl,2026-02-24,koek-snoep-chocolade
459962,Twix Top 10-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekjes met chocolade",2.46,3.79,210 g,35% Op=Op korting,E,https://www.ah.nl/producten/product/wi459962/twix-top-10-pack,2026-02-24,koek-snoep-chocolade
471501,AH Chocolade eitjes puur,koek-snoep-chocolade,"Koek, snoep, chocolade/Pure paaseitjes",2.99,2.99,200 g,,E,https://www.ah.nl/producten/product/wi471501/ah-chocolade-eitjes-puur,2026-02-24,koek-snoep-chocolade
492169,AH Excellent Holle paaseieren melkchocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Melk paaseitjes",5.99,5.99,400 g,,,https://www.ah.nl/producten/product/wi492169/ah-excellent-holle-paaseieren-melkchocolade,2026-02-24,koek-snoep-chocolade
507961,Delicata Reep witte chocolade pistache cranberry,koek-snoep-chocolade,"Koek, snoep, chocolade/Witte chocolade repen",3.49,3.49,150 g,,E,https://www.ah.nl/producten/product/wi507961/delicata-reep-witte-chocolade-pistache-cranberry,2026-02-24,koek-snoep-chocolade
512907,AH Excellent Lentekoekmix,koek-snoep-chocolade,"Koek, snoep, chocolade/Paaskoeken",2.89,2.89,250 g,,E,https://www.ah.nl/producten/product/wi512907/ah-excellent-lentekoekmix,2026-02-24,koek-snoep-chocolade
532265,Ferrero Rocher hazelnoot puur,koek-snoep-chocolade,"Koek, snoep, chocolade/Pure chocolade repen",2.79,2.79,90 g,,E,https://www.ah.nl/producten/product/wi532265/ferrero-rocher-hazelnoot-puur,2026-02-24,koek-snoep-chocolade
604654,Ferrero Rocher hazelnoot puur 2-pack,koek-snoep-chocolade,"Koek, snoep, chocolade/Pure chocolade repen",4.74,5.58,2 stuks,15% volume voordeel,,https://www.ah.nl/producten/product/wi604654/ferrero-rocher-hazelnoot-puur-2-pack,2026-02-24,koek-snoep-chocolade
556907,First Energy Gum Red mint met cafeïne,koek-snoep-chocolade,"Koek, snoep, chocolade/Kauwgom in zakje",2.69,2.69,24 g,,A,https://www.ah.nl/producten/product/wi556907/first-energy-gum-red-mint-met-cafeine,2026-02-24,koek-snoep-chocolade
559142,Italiano Dropstaafjes mix,koek-snoep-chocolade,"Koek, snoep, chocolade/Gemengde drop",2.29,2.29,170 g,,E,https://www.ah.nl/producten/product/wi559142/italiano-dropstaafjes-mix,2026-02-24,koek-snoep-chocolade
576359,FulFil Protein bar white choco peanut & caramel,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.99,2.99,55 g,,D,https://www.ah.nl/producten/product/wi576359/fulfil-protein-bar-white-choco-peanut-en-caramel,2026-02-24,koek-snoep-chocolade; tussendoortjes
586988,Delicata Paaseitjes gevuld melk Zaans huisje,koek-snoep-chocolade,"Koek, snoep, chocolade/Gevulde paaseitjes",3.99,3.99,150 g,2 voor 7.00,E,https://www.ah.nl/producten/product/wi586988/delicata-paaseitjes-gevuld-melk-zaans-huisje,2026-02-24,koek-snoep-chocolade
588173,Verkade Bites koekballetjes met witte chocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekjes met chocolade",1.75,2.69,120 g,35% Op=Op korting,E,https://www.ah.nl/producten/product/wi588173/verkade-bites-koekballetjes-met-witte-chocolade,2026-02-24,koek-snoep-chocolade
35718,Jersey Choco eclairs,koek-snoep-chocolade,"Koek, snoep, chocolade/Toffees",1.65,1.65,150 g,,E,https://www.ah.nl/producten/product/wi35718/jersey-choco-eclairs,2026-02-24,koek-snoep-chocolade
228236,Nestlé Crunch witte chocolade reep,koek-snoep-chocolade,"Koek, snoep, chocolade/Witte chocolade repen",2.29,2.29,100 g,,E,https://www.ah.nl/producten/product/wi228236/nestle-crunch-witte-chocolade-reep,2026-02-24,koek-snoep-chocolade
376165,Bonne Maman Tartelettes chocolat caramel,koek-snoep-chocolade,"Koek, snoep, chocolade/Koffiekoekjes",1.81,2.79,135 g,35% Op=Op korting,E,https://www.ah.nl/producten/product/wi376165/bonne-maman-tartelettes-chocolat-caramel,2026-02-24,koek-snoep-chocolade
440731,AH Stroopwafels karamel-zeezout,koek-snoep-chocolade,"Koek, snoep, chocolade/Stroopwafels",1.62,2.49,230 g,35% Op=Op korting,E,https://www.ah.nl/producten/product/wi440731/ah-stroopwafels-karamel-zeezout,2026-02-24,koek-snoep-chocolade
471479,Delicata Paaseitjes mokka melk gevuld,koek-snoep-chocolade,"Koek, snoep, chocolade/Gevulde paaseitjes",3.49,3.49,175 g,,E,https://www.ah.nl/producten/product/wi471479/delicata-paaseitjes-mokka-melk-gevuld,2026-02-24,koek-snoep-chocolade
471481,Delicata Paaseitjes advocaatsmaak puur gevuld,koek-snoep-chocolade,"Koek, snoep, chocolade/Gevulde paaseitjes",3.49,3.49,175 g,,E,https://www.ah.nl/producten/product/wi471481/delicata-paaseitjes-advocaatsmaak-puur-gevuld,2026-02-24,koek-snoep-chocolade
507975,Delicata Reep witte chocolade framboos cheesecake,koek-snoep-chocolade,"Koek, snoep, chocolade/Witte chocolade repen",3.49,3.49,150 g,,E,https://www.ah.nl/producten/product/wi507975/delicata-reep-witte-chocolade-framboos-cheesecake,2026-02-24,koek-snoep-chocolade
508010,McVitie's Flipz salted caramel chocolate pretzels,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocolade bites",1.62,2.49,90 g,35% Op=Op korting,E,https://www.ah.nl/producten/product/wi508010/mcvitie-s-flipz-salted-caramel-chocolate-pretzels,2026-02-24,koek-snoep-chocolade
524835,Food2Smile Gimme gummy mix,koek-snoep-chocolade,"Koek, snoep, chocolade/Suikerbewust snoep",1.99,1.99,90 g,,C,https://www.ah.nl/producten/product/wi524835/food2smile-gimme-gummy-mix,2026-02-24,koek-snoep-chocolade
556470,Lindt Excellence karamel hazelnoot puur,koek-snoep-chocolade,"Koek, snoep, chocolade/Pure chocolade repen",4.79,4.79,100 g,,E,https://www.ah.nl/producten/product/wi556470/lindt-excellence-karamel-hazelnoot-puur,2026-02-24,koek-snoep-chocolade
556472,Lindt Les grandes pure chocolade hazelnoot,koek-snoep-chocolade,"Koek, snoep, chocolade/Pure chocolade repen",5.99,5.99,150 g,,E,https://www.ah.nl/producten/product/wi556472/lindt-les-grandes-pure-chocolade-hazelnoot,2026-02-24,koek-snoep-chocolade
578507,Autodrop Absurd zure mix total loss,koek-snoep-chocolade,"Koek, snoep, chocolade/Zure gums",3.09,3.09,280 g,,E,https://www.ah.nl/producten/product/wi578507/autodrop-absurd-zure-mix-total-loss,2026-02-24,koek-snoep-chocolade
588703,Delicata Gevuld puur espresso martini smaak,koek-snoep-chocolade,"Koek, snoep, chocolade/Gevulde paaseitjes",3.99,3.99,150 g,2 voor 7.00,E,https://www.ah.nl/producten/product/wi588703/delicata-gevuld-puur-espresso-martini-smaak,2026-02-24,koek-snoep-chocolade
599944,AH Biscuits melkchocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met biscuit",1.29,1.29,100 g,,E,https://www.ah.nl/producten/product/wi599944/ah-biscuits-melkchocolade,2026-02-24,koek-snoep-chocolade
600051,Delicata Truffels pistache,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocolade bites",3.49,3.49,150 g,,E,https://www.ah.nl/producten/product/wi600051/delicata-truffels-pistache,2026-02-24,koek-snoep-chocolade
602089,AH Soft chocolate cookies,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekjes met chocolade",1.99,1.99,210 g,,E,https://www.ah.nl/producten/product/wi602089/ah-soft-chocolate-cookies,2026-02-24,koek-snoep-chocolade
603348,Upfront Choco eiwitreep choco zeezout,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.89,2.89,50 g,,D,https://www.ah.nl/producten/product/wi603348/upfront-choco-eiwitreep-choco-zeezout,2026-02-24,koek-snoep-chocolade; tussendoortjes
604847,Delicata Paaseitjes gevuld melk slagroomtaart,koek-snoep-chocolade,"Koek, snoep, chocolade/Gevulde paaseitjes",3.99,3.99,150 g,2 voor 7.00,E,https://www.ah.nl/producten/product/wi604847/delicata-paaseitjes-gevuld-melk-slagroomtaart,2026-02-24,koek-snoep-chocolade
605965,Mentos Gum Vibes spearmint,koek-snoep-chocolade,"Koek, snoep, chocolade/Kauwgom in pot",4.79,4.79,93.6 g,2e gratis,,https://www.ah.nl/producten/product/wi605965/mentos-gum-vibes-spearmint,2026-02-24,koek-snoep-chocolade
480716,Red Band Smikkels,koek-snoep-chocolade,"Koek, snoep, chocolade/Snoepmix",5.19,5.19,550 g,,E,https://www.ah.nl/producten/product/wi480716/red-band-smikkels,2026-02-24,koek-snoep-chocolade
484233,Ferrero Raffaello,koek-snoep-chocolade,"Koek, snoep, chocolade/Luxe chocolade",2.99,2.99,80 g,,E,https://www.ah.nl/producten/product/wi484233/ferrero-raffaello,2026-02-24,koek-snoep-chocolade
512908,AH Excellent Paas crème spritsen,koek-snoep-chocolade,"Koek, snoep, chocolade/Paaskoeken",2.09,2.09,185 g,,E,https://www.ah.nl/producten/product/wi512908/ah-excellent-paas-creme-spritsen,2026-02-24,koek-snoep-chocolade
566127,Vicks Ademvrij eucalyptus,koek-snoep-chocolade,"Koek, snoep, chocolade/Keelpastilles",1.99,1.99,40 g,,B,https://www.ah.nl/producten/product/wi566127/vicks-ademvrij-eucalyptus,2026-02-24,koek-snoep-chocolade
570880,NXT Level Pocket protein caramel cookie,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.49,2.49,55 g,,C,https://www.ah.nl/producten/product/wi570880/nxt-level-pocket-protein-caramel-cookie,2026-02-24,koek-snoep-chocolade; tussendoortjes
594624,Verkade Specials crisp witte chocolade reep,koek-snoep-chocolade,"Koek, snoep, chocolade/Witte chocolade repen",2.35,2.35,90 g,,E,https://www.ah.nl/producten/product/wi594624/verkade-specials-crisp-witte-chocolade-reep,2026-02-24,koek-snoep-chocolade
594630,L'Atelier 70% Pure chocoladereep amandel & karamel,koek-snoep-chocolade,"Koek, snoep, chocolade/Pure chocolade repen",4.39,4.39,150 g,,E,https://www.ah.nl/producten/product/wi594630/l-atelier-70-pure-chocoladereep-amandel-en-karamel,2026-02-24,koek-snoep-chocolade
471484,Delicata Paaseitjes praline crunch melk gevuld,koek-snoep-chocolade,"Koek, snoep, chocolade/Gevulde paaseitjes",3.49,3.49,175 g,,E,https://www.ah.nl/producten/product/wi471484/delicata-paaseitjes-praline-crunch-melk-gevuld,2026-02-24,koek-snoep-chocolade
474070,Lonka Soft nougat pinda's & melkchocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Nougat",2.99,2.99,220 g,,E,https://www.ah.nl/producten/product/wi474070/lonka-soft-nougat-pinda-s-en-melkchocolade,2026-02-24,koek-snoep-chocolade
486457,Reese's 2 Peanut butter cups,koek-snoep-chocolade,"Koek, snoep, chocolade/Candybars minis",1.39,1.39,42 g,,E,https://www.ah.nl/producten/product/wi486457/reese-s-2-peanut-butter-cups,2026-02-24,koek-snoep-chocolade
497417,Bonne Maman Petits cookies choco,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekjes met chocolade",2.46,3.79,250 g,35% Op=Op korting,E,https://www.ah.nl/producten/product/wi497417/bonne-maman-petits-cookies-choco,2026-02-24,koek-snoep-chocolade
556474,Lindt Les grandes melkchocolade hazelnoot,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met noten",5.99,5.99,150 g,,E,https://www.ah.nl/producten/product/wi556474/lindt-les-grandes-melkchocolade-hazelnoot,2026-02-24,koek-snoep-chocolade
570879,NXT Level Pocket protein raspberry cheesecake,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.49,2.49,55 g,,C,https://www.ah.nl/producten/product/wi570879/nxt-level-pocket-protein-raspberry-cheesecake,2026-02-24,koek-snoep-chocolade; tussendoortjes
588078,Verkade Choco s'mores kokos marshmallow,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekjes met chocolade",1.0,1.0,66 g,,E,https://www.ah.nl/producten/product/wi588078/verkade-choco-s-mores-kokos-marshmallow,2026-02-24,koek-snoep-chocolade
599318,AH Salty peanut melkchocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met smaak",1.29,1.29,100 g,,E,https://www.ah.nl/producten/product/wi599318/ah-salty-peanut-melkchocolade,2026-02-24,koek-snoep-chocolade
376164,Bonne Maman Tartelettes citron,koek-snoep-chocolade,"Koek, snoep, chocolade/Koffiekoekjes",2.79,2.79,125 g,,E,https://www.ah.nl/producten/product/wi376164/bonne-maman-tartelettes-citron,2026-02-24,koek-snoep-chocolade
420550,FulFil White cookies & cream,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,2.69,2.69,55 g,,A,https://www.ah.nl/producten/product/wi420550/fulfil-white-cookies-en-cream,2026-02-24,koek-snoep-chocolade; tussendoortjes
557061,Knoppers Peanut wafel,koek-snoep-chocolade,"Koek, snoep, chocolade/Wafels",1.69,1.69,125 g,,,https://www.ah.nl/producten/product/wi557061/knoppers-peanut-wafel,2026-02-24,koek-snoep-chocolade
565969,Sportlife Big gums mango orange,koek-snoep-chocolade,"Koek, snoep, chocolade/Kauwgom in pot",4.99,4.99,99 g,,B,https://www.ah.nl/producten/product/wi565969/sportlife-big-gums-mango-orange,2026-02-24,koek-snoep-chocolade
568547,Lindt Lindor gemengde chocolade hart,koek-snoep-chocolade,"Koek, snoep, chocolade/Chocoladegeschenken",11.99,11.99,200 g,,E,https://www.ah.nl/producten/product/wi568547/lindt-lindor-gemengde-chocolade-hart,2026-02-24,koek-snoep-chocolade
594638,Barebells proteïnerepen combi pakket regular,koek-snoep-chocolade,Tussendoortjes/Proteïnerepen,8.07,8.97,per pakket,10% pakketkorting,,https://www.ah.nl/producten/product/wi594638/barebells-proteinerepen-combi-pakket-regular,2026-02-24,koek-snoep-chocolade; tussendoortjes
599379,Lindt Lindor reep white,koek-snoep-chocolade,"Koek, snoep, chocolade/Witte chocolade repen",3.99,3.99,100 g,,E,https://www.ah.nl/producten/product/wi599379/lindt-lindor-reep-white,2026-02-24,koek-snoep-chocolade
600037,Delicata Hazelnootcreme,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met noten",3.49,3.49,180 g,,E,https://www.ah.nl/producten/product/wi600037/delicata-hazelnootcreme,2026-02-24,koek-snoep-chocolade
602091,Kinder Kinderini,koek-snoep-chocolade,"Koek, snoep, chocolade/Kinderkoekjes",1.72,2.29,100 g,25% korting,E,https://www.ah.nl/producten/product/wi602091/kinder-kinderini,2026-02-24,koek-snoep-chocolade
602100,AH Koekie & go,koek-snoep-chocolade,"Koek, snoep, chocolade/Koekjes met chocolade",1.99,1.99,140 g,,E,https://www.ah.nl/producten/product/wi602100/ah-koekie-en-go,2026-02-24,koek-snoep-chocolade
605950,Haribo Twin snakes,koek-snoep-chocolade,"Koek, snoep, chocolade/Snoepmix",2.19,2.19,220 g,Nieuw,D,https://www.ah.nl/producten/product/wi605950/haribo-twin-snakes,2026-02-24,koek-snoep-chocolade
224865,Van Strien Strien lemon cookies,koek-snoep-chocolade,"Koek, snoep, chocolade/Koffiekoekjes",1.55,2.39,120 g,35% Op=Op korting,E,https://www.ah.nl/producten/product/wi224865/van-strien-strien-lemon-cookies,2026-02-24,koek-snoep-chocolade
384654,Lindt Excellence vanille witte chocolade,koek-snoep-chocolade,"Koek, snoep, chocolade/Witte chocolade repen",4.79,4.79,100 g,,E,https://www.ah.nl/producten/product/wi384654/lindt-excellence-vanille-witte-chocolade,2026-02-24,koek-snoep-chocolade
546225,AH Excellent Paasspekjes,koek-snoep-chocolade,"Koek, snoep, chocolade/Paassnoep",1.99,1.99,250 g,,E,https://www.ah.nl/producten/product/wi546225/ah-excellent-paasspekjes,2026-02-24,koek-snoep-chocolade
565937,La Mere Poulard Citron lemon French shortbread,koek-snoep-chocolade,"Koek, snoep, chocolade/Alledaagse koeken",1.29,1.99,125 g,35% Op=Op korting,E,https://www.ah.nl/producten/product/wi565937/la-mere-poulard-citron-lemon-french-shortbread,2026-02-24,koek-snoep-chocolade
570738,Céréal Abrikoos & pistache koek minder suikers,koek-snoep-chocolade,"Koek, snoep, chocolade/Koek (suikerbewust)",2.14,3.29,160 g,35% Op=Op korting,A,https://www.ah.nl/producten/product/wi570738/cereal-abrikoos-en-pistache-koek-minder-suikers,2026-02-24,koek-snoep-chocolade
578455,Katja Gevulde zure sticks,koek-snoep-chocolade,"Koek, snoep, chocolade/Zure gums",1.39,1.39,125 g,,D,https://www.ah.nl/producten/product/wi578455/katja-gevulde-zure-sticks,2026-02-24,koek-snoep-chocolade
587553,Verkade XXL choco wafel hazelnootcreme,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade met biscuit",3.99,3.99,212 g,,E,https://www.ah.nl/producten/product/wi587553/verkade-xxl-choco-wafel-hazelnootcreme,2026-02-24,koek-snoep-chocolade
587901,AH Vegan classic reep,koek-snoep-chocolade,"Koek, snoep, chocolade/Melkchocolade",2.19,2.19,100 g,,E,https://www.ah.nl/producten/product/wi587901/ah-vegan-classic-reep,2026-02-24,koek-snoep-chocolade
593613,Kinder Happy hippo biscuit cacao,koek-snoep-chocolade,"Koek, snoep, chocolade/Kinderkoekjes",2.17,2.89,103.5 g,25% korting,E,https://www.ah.nl/producten/product/wi593613/kinder-happy-hippo-biscuit-cacao,2026-02-24,koek-snoep-chocolade
