id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles
214589,Frescobaldi Chianti Castiglioni,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige rode wijn (Stevig)",10.29,10.29,"0,75 l",,,https://www.ah.nl/producten/product/wi214589/frescobaldi-chianti-castiglioni,2026-02-14,bier-wijn-aperitieven
222343,AH Cabernet sauvignon,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Cabernet Sauvignon (Stevig)",3.52,4.69,"0,75 l",25% korting,,https://www.ah.nl/producten/product/wi222343/ah-cabernet-sauvignon,2026-02-14,bier-wijn-aperitieven
224938,Estrella Frizante Moscatel,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Dessertwijn",4.99,4.99,"0,75 l",,,https://www.ah.nl/producten/product/wi224938/estrella-frizante-moscatel,2026-02-14,bier-wijn-aperitieven
234670,E. Guigal Côtes du rhône blanc,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Viognier (Vol en droog)",11.99,11.99,"0,75 l",,,https://www.ah.nl/producten/product/wi234670/e-guigal-cotes-du-rhone-blanc,2026-02-14,bier-wijn-aperitieven
590284,E. Guigal Côtes du rhône blanc 6 flessen,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Viognier (Vol en droog)",64.75,71.94,6 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi590284/e-guigal-cotes-du-rhone-blanc-6-flessen,2026-02-14,bier-wijn-aperitieven
374431,De Chanceny Vouvray Brut Excellence,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Bubbels overig droog",13.29,13.29,"0,75 l",2e Halve Prijs,,https://www.ah.nl/producten/product/wi374431/de-chanceny-vouvray-brut-excellence,2026-02-14,bier-wijn-aperitieven
384839,Faber Sparkling white alcoholvrij,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij bubbels",2.99,2.99,"0,2 l",2 voor 4.98,,https://www.ah.nl/producten/product/wi384839/faber-sparkling-white-alcoholvrij,2026-02-14,bier-wijn-aperitieven
385248,Barrels and drums Merlot Alcoholvrij,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij rode wijn",7.79,7.79,"0,75 l",,,https://www.ah.nl/producten/product/wi385248/barrels-and-drums-merlot-alcoholvrij,2026-02-14,bier-wijn-aperitieven
397412,W. Baumgartner Blauer Zweigelt,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige rode wijn (Stevig)",6.99,6.99,"0,75 l",,,https://www.ah.nl/producten/product/wi397412/w-baumgartner-blauer-zweigelt,2026-02-14,bier-wijn-aperitieven
399330,Sangre de Toro Verdejo,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Verdejo (Fris en droog)",4.49,5.99,"0,75 l",1.50 EURO KORTING,,https://www.ah.nl/producten/product/wi399330/sangre-de-toro-verdejo,2026-02-14,bier-wijn-aperitieven
593599,Sangre de Toro Verdejo 6 flessen,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Verdejo (Fris en droog)",32.35,35.94,6 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi593599/sangre-de-toro-verdejo-6-flessen,2026-02-14,bier-wijn-aperitieven
409928,Arrogant Frog Malbec Syrah,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Syrah/Shiraz (Stevig)",8.65,8.65,"0,75 l",,,https://www.ah.nl/producten/product/wi409928/arrogant-frog-malbec-syrah,2026-02-14,bier-wijn-aperitieven
436404,Girorosso Puglia,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Sangiovese (Stevig)",5.79,5.79,"0,75 l",,,https://www.ah.nl/producten/product/wi436404/girorosso-puglia,2026-02-14,bier-wijn-aperitieven
455490,Settesoli Pinot grigio wijntap,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Witte wijntaps, pouch, bag in box",13.19,13.19,2 l,,,https://www.ah.nl/producten/product/wi455490/settesoli-pinot-grigio-wijntap,2026-02-14,bier-wijn-aperitieven
468061,Gulden Draak Imperial Stout,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Porter en stout bier",3.19,3.19,330 ml,,,https://www.ah.nl/producten/product/wi468061/gulden-draak-imperial-stout,2026-02-14,bier-wijn-aperitieven
505957,Two Chefs Brewing Bon chef,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",2.95,2.95,330 ml,,,https://www.ah.nl/producten/product/wi505957/two-chefs-brewing-bon-chef,2026-02-14,bier-wijn-aperitieven
597131,Two Chefs Brewing Bon Chef 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",10.62,11.8,4 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi597131/two-chefs-brewing-bon-chef-4-pack,2026-02-14,bier-wijn-aperitieven
563435,Amstel Radler 0.0 citroen 4x6-pack pakket,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij wit, weizen, radler",23.36,25.96,4 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi563435/amstel-radler-0-0-citroen-4x6-pack-pakket,2026-02-14,bier-wijn-aperitieven
578918,Rye River Hop drops citra extra pale,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",2.19,2.19,330 ml,,,https://www.ah.nl/producten/product/wi578918/rye-river-hop-drops-citra-extra-pale,2026-02-14,bier-wijn-aperitieven
590845,Marqués de Vitoria White rioja,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige witte wijn (Fris en droog)",5.24,6.99,"0,75 l",25% korting,,https://www.ah.nl/producten/product/wi590845/marques-de-vitoria-white-rioja,2026-02-14,bier-wijn-aperitieven
602475,Stëlz Hard iced tea mango lemon 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Seltzers",6.29,8.39,1 l,25% korting,,https://www.ah.nl/producten/product/wi602475/stelz-hard-iced-tea-mango-lemon-4-pack,2026-02-14,bier-wijn-aperitieven
603112,IT'Z Sparkling alcoholvrij,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij bubbels",7.49,7.49,"0,75 l",,,https://www.ah.nl/producten/product/wi603112/it-z-sparkling-alcoholvrij,2026-02-14,bier-wijn-aperitieven
51722,William Lawson's Whisky & cola,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",2.39,2.39,250 ml,,,https://www.ah.nl/producten/product/wi51722/william-lawson-s-whisky-en-cola,2026-02-14,bier-wijn-aperitieven
69576,Dow's Fine white port,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Port",11.99,11.99,"0,75 l",2e Halve Prijs,,https://www.ah.nl/producten/product/wi69576/dow-s-fine-white-port,2026-02-14,bier-wijn-aperitieven
127243,Eliterna Boerenjongens,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",6.69,6.69,"0,5 l",,,https://www.ah.nl/producten/product/wi127243/eliterna-boerenjongens,2026-02-14,bier-wijn-aperitieven
131412,Hertog Jan Assortiment geschenkverpakking,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Bierpakketten",10.99,10.99,"5 x 0,3 l",,,https://www.ah.nl/producten/product/wi131412/hertog-jan-assortiment-geschenkverpakking,2026-02-14,bier-wijn-aperitieven
135163,Viña Salceda Rioja Reserva,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Tempranillo (Stevig)",11.99,11.99,"0,75 l",,,https://www.ah.nl/producten/product/wi135163/vina-salceda-rioja-reserva,2026-02-14,bier-wijn-aperitieven
152300,Gavi La Battistina,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige witte wijn (Fris en droog)",10.65,10.65,"0,75 l",,,https://www.ah.nl/producten/product/wi152300/gavi-la-battistina,2026-02-14,bier-wijn-aperitieven
158732,Safari Senza,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",7.99,7.99,"0,5 l",,,https://www.ah.nl/producten/product/wi158732/safari-senza,2026-02-14,bier-wijn-aperitieven
178179,Pommery Champagne brut royal,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Champagne droog",24.99,24.99,"0,375 l",,,https://www.ah.nl/producten/product/wi178179/pommery-champagne-brut-royal,2026-02-14,bier-wijn-aperitieven
234407,La Trappe Isid'or,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Dubbel, tripel, quadrupel bier",6.19,6.19,"0,75 l",,,https://www.ah.nl/producten/product/wi234407/la-trappe-isid-or,2026-02-14,bier-wijn-aperitieven
386447,Winemaker's Lot Cabernet sauvignon,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Cabernet Sauvignon (Soepel)",3.59,4.79,"0,75 l",25% korting,,https://www.ah.nl/producten/product/wi386447/winemaker-s-lot-cabernet-sauvignon,2026-02-14,bier-wijn-aperitieven
423054,Zonin Valpolicella Ripasso,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige rode wijn (Stevig)",13.29,13.29,"0,75 l",,,https://www.ah.nl/producten/product/wi423054/zonin-valpolicella-ripasso,2026-02-14,bier-wijn-aperitieven
517069,Norton Colección grüner veltliner,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Grüner Veltliner (Fris en droog)",4.49,5.99,"0,75 l",1.50 EURO KORTING,,https://www.ah.nl/producten/product/wi517069/norton-coleccion-gruner-veltliner,2026-02-14,bier-wijn-aperitieven
590267,Norton Colección grüner veltliner 6 flessen,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Grüner Veltliner (Fris en droog)",32.35,35.94,6 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi590267/norton-coleccion-gruner-veltliner-6-flessen,2026-02-14,bier-wijn-aperitieven
559368,Gordon's Pink gin 0%,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij aperitieven",18.49,18.49,"0,7 l",,B,https://www.ah.nl/producten/product/wi559368/gordon-s-pink-gin-0,2026-02-14,bier-wijn-aperitieven
560970,Leffe Bruin abdijbier 6-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Dubbel, tripel, quadrupel bier",7.49,9.99,"6 x 0,33 l",25% korting,,https://www.ah.nl/producten/product/wi560970/leffe-bruin-abdijbier-6-pack,2026-02-14,bier-wijn-aperitieven
569996,Grolsch Puur weizen speciaalbier 6-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Wit en weizen",5.62,7.49,"6 x 0,3 l",25% korting,,https://www.ah.nl/producten/product/wi569996/grolsch-puur-weizen-speciaalbier-6-pack,2026-02-14,bier-wijn-aperitieven
570708,BE Bio Grenache rosé,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Droge rosé",7.49,7.49,"0,75 l",,,https://www.ah.nl/producten/product/wi570708/be-bio-grenache-rose,2026-02-14,bier-wijn-aperitieven
571045,Tardia Sweet rose wine,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Lichtzoete rosé",3.99,4.99,"0,75 l",1 euro korting,,https://www.ah.nl/producten/product/wi571045/tardia-sweet-rose-wine,2026-02-14,bier-wijn-aperitieven
589076,Tardia Sweet rose wine 6 flessen,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Lichtzoete rosé",26.95,29.94,6 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi589076/tardia-sweet-rose-wine-6-flessen,2026-02-14,bier-wijn-aperitieven
586074,Mooi Kaap Droë rooi wijntap,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Rode wijntaps, pouch, bag in box",8.49,8.49,"2,25 l",,,https://www.ah.nl/producten/product/wi586074/mooi-kaap-droe-rooi-wijntap,2026-02-14,bier-wijn-aperitieven
589425,Bozu Night fuel vodka drink 4.5%,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",1.64,2.19,250 ml,25% korting,,https://www.ah.nl/producten/product/wi589425/bozu-night-fuel-vodka-drink-4-5,2026-02-14,bier-wijn-aperitieven
591616,Wednesday's Domaine Vignette rood alcoholvrij,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij rode wijn",11.99,11.99,"0,75 l",,C,https://www.ah.nl/producten/product/wi591616/wednesday-s-domaine-vignette-rood-alcoholvrij,2026-02-14,bier-wijn-aperitieven
599408,Rodet Pinot noir,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Rode wijn klein",4.49,4.49,375 ml,,,https://www.ah.nl/producten/product/wi599408/rodet-pinot-noir,2026-02-14,bier-wijn-aperitieven
599732,Hola! Mediterraneo giftbag brut,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Cava droog",11.99,11.99,"0,75 l",,,https://www.ah.nl/producten/product/wi599732/hola-mediterraneo-giftbag-brut,2026-02-14,bier-wijn-aperitieven
602472,Bozu Mojito,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",1.64,2.19,250 ml,25% korting,,https://www.ah.nl/producten/product/wi602472/bozu-mojito,2026-02-14,bier-wijn-aperitieven
67726,Warre Port heritage ruby,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Port",7.34,9.79,"0,75 l",25% korting,,https://www.ah.nl/producten/product/wi67726/warre-port-heritage-ruby,2026-02-14,bier-wijn-aperitieven
99160,Château La Gordonne Rosé bio,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Droge rosé",9.29,9.29,"0,75 l",,,https://www.ah.nl/producten/product/wi99160/chateau-la-gordonne-rose-bio,2026-02-14,bier-wijn-aperitieven
169521,Otonal Crianza,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Tempranillo (Stevig)",5.99,5.99,"0,75 l",,,https://www.ah.nl/producten/product/wi169521/otonal-crianza,2026-02-14,bier-wijn-aperitieven
178294,Valdivieso Chardonnay,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Witte wijn klein",4.79,4.79,"0,375 l",,,https://www.ah.nl/producten/product/wi178294/valdivieso-chardonnay,2026-02-14,bier-wijn-aperitieven
194365,Smirnoff Ice,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",2.29,2.29,250 ml,,,https://www.ah.nl/producten/product/wi194365/smirnoff-ice,2026-02-14,bier-wijn-aperitieven
200564,Pongrácz Rosé,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Bubbels overig droog",14.99,14.99,"0,75 l",2 voor 23.98,,https://www.ah.nl/producten/product/wi200564/pongracz-rose,2026-02-14,bier-wijn-aperitieven
234408,La Trappe Tripel,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Dubbel, tripel, quadrupel bier",6.19,6.19,"0,75 l",,,https://www.ah.nl/producten/product/wi234408/la-trappe-tripel,2026-02-14,bier-wijn-aperitieven
234409,La Trappe Quadrupel,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Dubbel, tripel, quadrupel bier",6.49,6.49,"0,75 l",,,https://www.ah.nl/producten/product/wi234409/la-trappe-quadrupel,2026-02-14,bier-wijn-aperitieven
371084,Cune Rioja Reserva,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Tempranillo (Stevig)",11.69,11.69,"0,75 l",2e Halve Prijs,,https://www.ah.nl/producten/product/wi371084/cune-rioja-reserva,2026-02-14,bier-wijn-aperitieven
386446,Winemaker's Lot Carmenere,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Carménère (Soepel)",3.59,4.79,"0,75 l",25% korting,,https://www.ah.nl/producten/product/wi386446/winemaker-s-lot-carmenere,2026-02-14,bier-wijn-aperitieven
466988,Hooghoudt Redberry sour,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Likorettes",7.49,7.49,1 l,,,https://www.ah.nl/producten/product/wi466988/hooghoudt-redberry-sour,2026-02-14,bier-wijn-aperitieven
492068,Brouwers St. Pierre blond 6-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Blond bier",5.99,5.99,"6 x 0,3 l",,,https://www.ah.nl/producten/product/wi492068/brouwers-st-pierre-blond-6-pack,2026-02-14,bier-wijn-aperitieven
507858,Leitz Motiv riesling,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij witte wijn",9.99,9.99,75 cl,,,https://www.ah.nl/producten/product/wi507858/leitz-motiv-riesling,2026-02-14,bier-wijn-aperitieven
570657,Marqués de Vitoria Rioja gran reserva,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Tempranillo (Stevig)",11.99,15.99,"0,75 l",25% korting,,https://www.ah.nl/producten/product/wi570657/marques-de-vitoria-rioja-gran-reserva,2026-02-14,bier-wijn-aperitieven
572700,Stëlz Spritz 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Seltzers",6.29,8.39,"4 x 0,25 l",25% korting,,https://www.ah.nl/producten/product/wi572700/stelz-spritz-4-pack,2026-02-14,bier-wijn-aperitieven
573688,Jack Daniels Whiskey & coca cola zero sugar,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",2.99,2.99,330 ml,2e Halve Prijs,,https://www.ah.nl/producten/product/wi573688/jack-daniels-whiskey-en-coca-cola-zero-sugar,2026-02-14,bier-wijn-aperitieven
594625,To Øl IPA,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Blond bier",2.99,2.99,440 ml,,,https://www.ah.nl/producten/product/wi594625/to-ol-ipa,2026-02-14,bier-wijn-aperitieven
599409,Côtes de Provence Rose,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Rose klein",2.69,2.69,250 ml,,,https://www.ah.nl/producten/product/wi599409/cotes-de-provence-rose,2026-02-14,bier-wijn-aperitieven
599410,La Tulipe Chardonnay,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Witte wijn klein",4.29,4.29,375 ml,,,https://www.ah.nl/producten/product/wi599410/la-tulipe-chardonnay,2026-02-14,bier-wijn-aperitieven
602477,White claw Green apple,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",1.72,2.29,330 ml,25% korting,,https://www.ah.nl/producten/product/wi602477/white-claw-green-apple,2026-02-14,bier-wijn-aperitieven
603109,Nona Spritz & tonic alcoholvrij,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij aperitieven",2.99,2.99,250 ml,,D,https://www.ah.nl/producten/product/wi603109/nona-spritz-en-tonic-alcoholvrij,2026-02-14,bier-wijn-aperitieven
603110,Dolce Vita Spritz alcoholvrij,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij bubbels",6.99,6.99,"0,75 l",,,https://www.ah.nl/producten/product/wi603110/dolce-vita-spritz-alcoholvrij,2026-02-14,bier-wijn-aperitieven
69510,Catena Malbec,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Cabernet Sauvignon (Stevig)",14.65,14.65,"0,75 l",,,https://www.ah.nl/producten/product/wi69510/catena-malbec,2026-02-14,bier-wijn-aperitieven
99179,Norton Colección cabernet sauvignon,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige rode wijn (Stevig)",4.49,5.99,"0,75 l",1.50 EURO KORTING,,https://www.ah.nl/producten/product/wi99179/norton-coleccion-cabernet-sauvignon,2026-02-14,bier-wijn-aperitieven
594229,Norton Colección cabernet sauvignon 6 flessen,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige rode wijn (Stevig)",32.35,35.94,6 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi594229/norton-coleccion-cabernet-sauvignon-6-flessen,2026-02-14,bier-wijn-aperitieven
99190,Norton Colección torrontés,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige witte wijn (Fris en droog)",4.49,5.99,"0,75 l",1.50 EURO KORTING,,https://www.ah.nl/producten/product/wi99190/norton-coleccion-torrontes,2026-02-14,bier-wijn-aperitieven
123563,Viña la Rosa La Capitana Carmenère,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Carménère (Soepel)",9.29,9.29,"0,75 l",,,https://www.ah.nl/producten/product/wi123563/vina-la-rosa-la-capitana-carmenere,2026-02-14,bier-wijn-aperitieven
138254,Arrogant Frog Sauvignon Blanc,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Sauvignon Blanc (Fris en droog)",8.65,8.65,"0,75 l",,,https://www.ah.nl/producten/product/wi138254/arrogant-frog-sauvignon-blanc,2026-02-14,bier-wijn-aperitieven
178249,Moselland Spätlese,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige witte wijn (Lichtzoet)",5.99,5.99,"0,75 l",,,https://www.ah.nl/producten/product/wi178249/moselland-spatlese,2026-02-14,bier-wijn-aperitieven
191105,Arrogant Frog Chardonnay organic grapes,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Chardonnay (Vol en droog)",9.49,9.49,"0,75 l",,,https://www.ah.nl/producten/product/wi191105/arrogant-frog-chardonnay-organic-grapes,2026-02-14,bier-wijn-aperitieven
226650,Boon Oude geuze,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Rosé bier, fruitbier",3.55,3.55,375 ml,,,https://www.ah.nl/producten/product/wi226650/boon-oude-geuze,2026-02-14,bier-wijn-aperitieven
228776,Max Mann Pinot Noir,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Pinot Noir (Fruitig)",5.99,5.99,"0,75 l",,,https://www.ah.nl/producten/product/wi228776/max-mann-pinot-noir,2026-02-14,bier-wijn-aperitieven
370860,Marqués de Riscal Rueda Verdejo,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Verdejo (Fris en droog)",11.29,11.29,"0,75 l",,,https://www.ah.nl/producten/product/wi370860/marques-de-riscal-rueda-verdejo,2026-02-14,bier-wijn-aperitieven
399331,Cune Rioja Gran Reserva,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Tempranillo (Stevig)",15.99,15.99,"0,75 l",2e Halve Prijs,,https://www.ah.nl/producten/product/wi399331/cune-rioja-gran-reserva,2026-02-14,bier-wijn-aperitieven
491923,Desperados Original bier 6-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mexicaans bier",10.65,10.65,"6 x 0,33 l",,,https://www.ah.nl/producten/product/wi491923/desperados-original-bier-6-pack,2026-02-14,bier-wijn-aperitieven
594971,Desperados Original bier 12-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mexicaans bier",19.17,21.3,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi594971/desperados-original-bier-12-pack,2026-02-14,bier-wijn-aperitieven
523975,AH Excellent Selectie champagne brut rosé,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Champagne droog",19.49,25.99,"0,75 l",25% korting,,https://www.ah.nl/producten/product/wi523975/ah-excellent-selectie-champagne-brut-rose,2026-02-14,bier-wijn-aperitieven
551204,Gabriel Meffre Cotes du Rhone 2022 Saint Vincent,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Droge rosé",5.99,6.99,"0,75 l",1 euro korting,,https://www.ah.nl/producten/product/wi551204/gabriel-meffre-cotes-du-rhone-2022-saint-vincent,2026-02-14,bier-wijn-aperitieven
595478,Gabriel Meffre Cotes du Rhone Saint Vincent 6 flessen,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Droge rosé",37.75,41.94,6 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi595478/gabriel-meffre-cotes-du-rhone-saint-vincent-6-flessen,2026-02-14,bier-wijn-aperitieven
561456,Sangre de Toro Tempranillo,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Tempranillo (Soepel)",4.49,5.99,"0,75 l",1.50 EURO KORTING,,https://www.ah.nl/producten/product/wi561456/sangre-de-toro-tempranillo,2026-02-14,bier-wijn-aperitieven
569785,Vandestreek Hazy weekend New England IPA,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",2.99,2.99,330 ml,,,https://www.ah.nl/producten/product/wi569785/vandestreek-hazy-weekend-new-england-ipa,2026-02-14,bier-wijn-aperitieven
