id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles,title_eng,aisle_eng
548530,Moersleutel Fruit bomb,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",5.59,5.59,440 ml,,,https://www.ah.nl/producten/product/wi548530/moersleutel-fruit-bomb,2026-02-14,bier-wijn-aperitieven,Wrench Fruit bomb,beer-wine aperitifs
560972,Gebrouwen door vrouw Gember goud,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",2.89,2.89,330 ml,,,https://www.ah.nl/producten/product/wi560972/gebrouwen-door-vrouw-gember-goud,2026-02-14,bier-wijn-aperitieven,Brewed by woman Ginger gold,beer-wine aperitifs
577730,Lavish Fruit punch,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",3.95,3.95,250 ml,,,https://www.ah.nl/producten/product/wi577730/lavish-fruit-punch,2026-02-14,bier-wijn-aperitieven,Lavish Fruit Punch,beer-wine aperitifs
578929,Uiltje Brewing Have you ever been yellow NEIPA,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",4.99,4.99,440 ml,,,https://www.ah.nl/producten/product/wi578929/uiltje-brewing-have-you-ever-been-yellow-neipa,2026-02-14,bier-wijn-aperitieven,Uiltje Brewing Have you ever been yellow NEIPA,beer-wine aperitifs
583285,Bozu Hard iced tea peach 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Seltzers",6.44,8.59,"4 x 0,25 l",25% korting,,https://www.ah.nl/producten/product/wi583285/bozu-hard-iced-tea-peach-4-pack,2026-02-14,bier-wijn-aperitieven,Bozu Hard iced tea peach 4-pack,beer-wine aperitifs
587290,Two Chefs Brewing Funky falcon 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Saison bier",9.99,9.99,"1,32 l",,,https://www.ah.nl/producten/product/wi587290/two-chefs-brewing-funky-falcon-4-pack,2026-02-14,bier-wijn-aperitieven,Two Chefs Brewing Funky falcon 4-pack,beer-wine aperitifs
597134,Two Chefs Brewing Funky falcon 12-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Saison bier",26.97,29.97,3 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi597134/two-chefs-brewing-funky-falcon-12-pack,2026-02-14,bier-wijn-aperitieven,Two Chefs Brewing Funky falcon 12-pack,beer-wine aperitifs
587334,Lowlander Mango IPA,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",2.89,2.89,330 ml,,,https://www.ah.nl/producten/product/wi587334/lowlander-mango-ipa,2026-02-14,bier-wijn-aperitieven,Lowlander Mango IPA,beer-wine aperitifs
601051,Lowlander Mango IPA 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",10.4,11.56,4 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi601051/lowlander-mango-ipa-4-pack,2026-02-14,bier-wijn-aperitieven,Lowlander Mango IPA 4-pack,beer-wine aperitifs
587351,Cornet Oaked gold blond 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Saison bier",6.99,6.99,"1,32 l",,,https://www.ah.nl/producten/product/wi587351/cornet-oaked-gold-blond-4-pack,2026-02-14,bier-wijn-aperitieven,Cornet Oaked gold blond 4-pack,beer-wine aperitifs
603705,Cornet Oaked gold blond 8-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Saison bier",12.58,13.98,2 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi603705/cornet-oaked-gold-blond-8-pack,2026-02-14,bier-wijn-aperitieven,Cornet Oaked gold blond 8-pack,beer-wine aperitifs
588047,Lotte Soju aardbei,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",4.49,4.49,350 ml,,,https://www.ah.nl/producten/product/wi588047/lotte-soju-aardbei,2026-02-14,bier-wijn-aperitieven,Lotte Soju strawberry,beer-wine aperitifs
589426,Absolut Vodka sprite pineapple,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",2.39,2.39,250 ml,2e Halve Prijs,,https://www.ah.nl/producten/product/wi589426/absolut-vodka-sprite-pineapple,2026-02-14,bier-wijn-aperitieven,Absolut Vodka sprite pineapple,beer-wine aperitifs
589429,Viper Hard iced tea green & mango 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Seltzers",5.99,7.99,"4 x 0,25 l",25% korting,,https://www.ah.nl/producten/product/wi589429/viper-hard-iced-tea-green-en-mango-4-pack,2026-02-14,bier-wijn-aperitieven,Viper Hard iced tea green & mango 4-pack,beer-wine aperitifs
602624,Viper Hard iced tea green & mango 3x 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Seltzers",17.98,23.97,3 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi602624/viper-hard-iced-tea-green-en-mango-3x-4-pack,2026-02-14,bier-wijn-aperitieven,Viper Hard iced tea green & mango 3x 4-pack,beer-wine aperitifs
589473,Viper Hard seltzer variety 6-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Seltzers",7.79,10.39,"6 x 0,25 l",25% korting,,https://www.ah.nl/producten/product/wi589473/viper-hard-seltzer-variety-6-pack,2026-02-14,bier-wijn-aperitieven,Viper Hard seltzer variety 6-pack,beer-wine aperitifs
602628,Viper Hard seltzer variety 4x 6-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Seltzers",31.17,41.56,4 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi602628/viper-hard-seltzer-variety-4x-6-pack,2026-02-14,bier-wijn-aperitieven,Viper Hard seltzer variety 4x 6-pack,beer-wine aperitifs
591613,Fluère Bitter,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij aperitieven",9.99,9.99,275 ml,,E,https://www.ah.nl/producten/product/wi591613/fluere-bitter,2026-02-14,bier-wijn-aperitieven,Fluère Bitter,beer-wine aperitifs
599710,Ricossa Brachetto d'Aqui,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Bubbels overig lichtzoet",7.49,9.99,"0,75 l",25% Op=op korting,,https://www.ah.nl/producten/product/wi599710/ricossa-brachetto-d-aqui,2026-02-14,bier-wijn-aperitieven,Ricossa Brachetto d'Aqui,beer-wine aperitifs
603131,Oleada Barcelona Fizzy blanc,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij bubbels",5.99,5.99,"0,75 l",,B,https://www.ah.nl/producten/product/wi603131/oleada-barcelona-fizzy-blanc,2026-02-14,bier-wijn-aperitieven,Oleada Barcelona Fizzy Blanc,beer-wine aperitifs
69490,Valdivieso Pinot Noir Single Valley Lot,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Pinot Noir (Fruitig)",10.65,10.65,"0,75 l",,,https://www.ah.nl/producten/product/wi69490/valdivieso-pinot-noir-single-valley-lot,2026-02-14,bier-wijn-aperitieven,Valdivieso Pinot Noir Single Valley Lot,beer-wine aperitifs
69556,Los Cisnes Cream sherry,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Sherry",9.29,9.29,1 l,,,https://www.ah.nl/producten/product/wi69556/los-cisnes-cream-sherry,2026-02-14,bier-wijn-aperitieven,Los Cisnes Cream sherry,beer-wine aperitifs
127247,Warre Port warrior finest reserve,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Port",5.84,7.79,375 ml,25% korting,,https://www.ah.nl/producten/product/wi127247/warre-port-warrior-finest-reserve,2026-02-14,bier-wijn-aperitieven,Warre Port warrior finest reserve,beer-wine aperitifs
130372,Château Macquin St. Georges St. Emilion,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Merlot (Soepel)",12.29,12.29,"0,75 l",,,https://www.ah.nl/producten/product/wi130372/chateau-macquin-st-georges-st-emilion,2026-02-14,bier-wijn-aperitieven,Château Macquin St. Georges St. Emilion,beer-wine aperitifs
131024,Masi Frescaripa Bardolino,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Pinot Noir (Fruitig)",9.99,9.99,"0,75 l",2e Halve Prijs,,https://www.ah.nl/producten/product/wi131024/masi-frescaripa-bardolino,2026-02-14,bier-wijn-aperitieven,Masi Frescaripa Bardolino,beer-wine aperitifs
159878,Moselland Auslese,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige witte wijn (Lichtzoet)",5.99,5.99,"0,75 l",,,https://www.ah.nl/producten/product/wi159878/moselland-auslese,2026-02-14,bier-wijn-aperitieven,Moselland Auslese,beer-wine aperitifs
160261,Tamboerskloof Syrah,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Syrah/Shiraz (Stevig)",18.99,18.99,"0,75 l",,,https://www.ah.nl/producten/product/wi160261/tamboerskloof-syrah,2026-02-14,bier-wijn-aperitieven,Tamboerskloof Syrah,beer-wine aperitifs
161244,Finca Valdepiedra Cantos de valpiedra rioja crianza,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Tempranillo (Stevig)",9.99,9.99,"0,75 l",,,https://www.ah.nl/producten/product/wi161244/finca-valdepiedra-cantos-de-valpiedra-rioja-crianza,2026-02-14,bier-wijn-aperitieven,Finca Valdepiedra Cantos de valpiedra rioja crianza,beer-wine aperitifs
593372,Finca Valdepiedra Cantos de rioja crianz 6 flessen,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Tempranillo (Stevig)",53.95,59.94,6 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi593372/finca-valdepiedra-cantos-de-rioja-crianz-6-flessen,2026-02-14,bier-wijn-aperitieven,Finca Valdepiedra Cantos de rioja crianz 6 bottles,beer-wine aperitifs
173590,Secateurs Chenin Blanc,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Chenin Blanc (Fris en droog)",13.29,13.29,"0,75 l",2e Halve Prijs,,https://www.ah.nl/producten/product/wi173590/secateurs-chenin-blanc,2026-02-14,bier-wijn-aperitieven,Secateurs Chenin Blanc,beer-wine aperitifs
178184,Valdivieso Sparkling Brut,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Bubbels overig droog",7.99,7.99,"0,75 l",,,https://www.ah.nl/producten/product/wi178184/valdivieso-sparkling-brut,2026-02-14,bier-wijn-aperitieven,Valdivieso Sparkling Brut,beer-wine aperitifs
178221,André Stuber AOC Alsace Riesling,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Riesling (Lichtzoet)",9.99,9.99,"0,75 l",,,https://www.ah.nl/producten/product/wi178221/andre-stuber-aoc-alsace-riesling,2026-02-14,bier-wijn-aperitieven,André Stuber AOC Alsace Riesling,beer-wine aperitifs
190883,Brouwerij Steenberge Gulden Draak 9000,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Wit en weizen",2.49,2.49,330 ml,,,https://www.ah.nl/producten/product/wi190883/brouwerij-steenberge-gulden-draak-9000,2026-02-14,bier-wijn-aperitieven,Steenberge Gulden Draak Brewery 9000,beer-wine aperitifs
201920,Arrogant Frog Les cres chardonnay,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Chardonnay (Vol en droog)",6.97,9.29,"0,75 l",25% Op=op korting,,https://www.ah.nl/producten/product/wi201920/arrogant-frog-les-cres-chardonnay,2026-02-14,bier-wijn-aperitieven,Arrogant Frog Les cres chardonnay,beer-wine aperitifs
207319,Gulpener Biologisch weizen 6-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Wit en weizen",8.99,8.99,"6 x 0,3 l",,,https://www.ah.nl/producten/product/wi207319/gulpener-biologisch-weizen-6-pack,2026-02-14,bier-wijn-aperitieven,Gulpener Organic whey 6-pack,beer-wine aperitifs
230219,Pere Ventura Collección Privada Cava Res. Brut Rosé,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Cava droog",13.29,13.29,"0,75 l",,,https://www.ah.nl/producten/product/wi230219/pere-ventura-colleccion-privada-cava-res-brut-rose,2026-02-14,bier-wijn-aperitieven,Pere Ventura Collección Privada Cava Res. Brut Rose,beer-wine aperitifs
369166,Mirabeau en Provençe rosé,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Lichtzoete rosé",12.49,12.49,"0,75 l",2 voor 19.58,,https://www.ah.nl/producten/product/wi369166/mirabeau-en-provence-rose,2026-02-14,bier-wijn-aperitieven,Mirabeau en Provençe rosé,beer-wine aperitifs
436400,Hieron Montepulciano D'Abruzzo,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Montepulciano (Stevig)",4.99,4.99,"0,75 l",,,https://www.ah.nl/producten/product/wi436400/hieron-montepulciano-d-abruzzo,2026-02-14,bier-wijn-aperitieven,Hieron Montepulciano D'Abruzzo,beer-wine aperitifs
459882,Arrogant Frog Rouge Bag in Box,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Rode wijntaps, pouch, bag in box",17.43,21.79,3 l,ACTIE,,https://www.ah.nl/producten/product/wi459882/arrogant-frog-rouge-bag-in-box,2026-02-14,bier-wijn-aperitieven,Arrogant Frog Rouge Bag in Box,beer-wine aperitifs
460669,Oedipus Mannenliefde,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Bierpakketten",7.99,7.99,"0,75 l",,,https://www.ah.nl/producten/product/wi460669/oedipus-mannenliefde,2026-02-14,bier-wijn-aperitieven,Oedipus Men's love,beer-wine aperitifs
485678,Riporta Primitivo & Sangiovese Giftpack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Wijnpakketten",16.99,16.99,"1,5 l",,,https://www.ah.nl/producten/product/wi485678/riporta-primitivo-en-sangiovese-giftpack,2026-02-14,bier-wijn-aperitieven,Riporta Primitivo & Sangiovese Gift Pack,beer-wine aperitifs
515112,LeFort Donker 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Dubbel, tripel, quadrupel bier",9.69,9.69,"4 x 0,33 l",,,https://www.ah.nl/producten/product/wi515112/lefort-donker-4-pack,2026-02-14,bier-wijn-aperitieven,LeFort Dark 4-pack,beer-wine aperitifs
519067,Apenshot Likorette,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Likorettes",9.99,9.99,"0,5 l",,,https://www.ah.nl/producten/product/wi519067/apenshot-likorette,2026-02-14,bier-wijn-aperitieven,Monkey shot Likorette,beer-wine aperitifs
548512,Uiltje Brewing Wit,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Wit en weizen",2.99,2.99,330 ml,,,https://www.ah.nl/producten/product/wi548512/uiltje-brewing-wit,2026-02-14,bier-wijn-aperitieven,Owl Brewing White,beer-wine aperitifs
548562,Desperados Original bier 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mexicaans bier",9.99,9.99,"4 x 0,5 l",,,https://www.ah.nl/producten/product/wi548562/desperados-original-bier-4-pack,2026-02-14,bier-wijn-aperitieven,Desperados Original beer 4-pack,beer-wine aperitifs
548565,Wittekerke Rosé 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Rosé bier, fruitbier",5.89,5.89,"4 x 0,25 l",,,https://www.ah.nl/producten/product/wi548565/wittekerke-rose-4-pack,2026-02-14,bier-wijn-aperitieven,Wittekerke Rosé 4-pack,beer-wine aperitifs
549267,Thrive 0% IPA 4-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",9.49,9.49,"4 x 0,33 l",,B,https://www.ah.nl/producten/product/wi549267/thrive-0-ipa-4-pack,2026-02-14,bier-wijn-aperitieven,Thrive 0% IPA 4-pack,beer-wine aperitifs
551409,De Kuyper Piña colada cocktail,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",11.99,11.99,"0,5 l",,,https://www.ah.nl/producten/product/wi551409/de-kuyper-pina-colada-cocktail,2026-02-14,bier-wijn-aperitieven,The Kuyper Piña colada cocktail,beer-wine aperitifs
557458,Val-Dieu Grand cru,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Dubbel, tripel, quadrupel bier",5.69,5.69,"0,75 l",,,https://www.ah.nl/producten/product/wi557458/val-dieu-grand-cru,2026-02-14,bier-wijn-aperitieven,Val Dieu Grand Cru,beer-wine aperitifs
561594,Sierra Nevada Big little thing,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",2.99,2.99,355 ml,,,https://www.ah.nl/producten/product/wi561594/sierra-nevada-big-little-thing,2026-02-14,bier-wijn-aperitieven,Sierra Nevada Big little thing,beer-wine aperitifs
563967,Santa Julia La vaquita malbec torrontés natural,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige rode wijn (Fruitig)",8.99,11.99,"0,75 l",3 EURO KORTING,,https://www.ah.nl/producten/product/wi563967/santa-julia-la-vaquita-malbec-torrontes-natural,2026-02-14,bier-wijn-aperitieven,Santa Julia La vaquita malbec torrontés natural,beer-wine aperitifs
566571,Absolut Raspberry lemonade,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",2.49,2.49,250 ml,,,https://www.ah.nl/producten/product/wi566571/absolut-raspberry-lemonade,2026-02-14,bier-wijn-aperitieven,Absolute Raspberry Lemonade,beer-wine aperitifs
569739,Stadshaven brouwerij Piranha tripel,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Dubbel, tripel, quadrupel bier",2.29,2.29,330 ml,,,https://www.ah.nl/producten/product/wi569739/stadshaven-brouwerij-piranha-tripel,2026-02-14,bier-wijn-aperitieven,Stadshaven brewery Piranha tripel,beer-wine aperitifs
570663,Sella & Mosca Raim cannonau,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Grenache (Soepel)",8.99,8.99,"0,75 l",,,https://www.ah.nl/producten/product/wi570663/sella-en-mosca-raim-cannonau,2026-02-14,bier-wijn-aperitieven,Sella & Mosca Raim cannonau,beer-wine aperitifs
570699,Tardia Sweet rosé sparkling wine,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Bubbels overig lichtzoet",4.99,5.99,"0,75 l",1 euro korting,,https://www.ah.nl/producten/product/wi570699/tardia-sweet-rose-sparkling-wine,2026-02-14,bier-wijn-aperitieven,Tardia Sweet rosé sparkling wine,beer-wine aperitifs
570702,Midi par Mas Vin orange organic wine,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige witte wijn (Vol en droog)",8.99,8.99,"0,75 l",,,https://www.ah.nl/producten/product/wi570702/midi-par-mas-vin-orange-organic-wine,2026-02-14,bier-wijn-aperitieven,Midi par Mas Vin orange organic wine,beer-wine aperitifs
573687,Absolut Vodka sprite,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",2.39,2.39,250 ml,2e Halve Prijs,,https://www.ah.nl/producten/product/wi573687/absolut-vodka-sprite,2026-02-14,bier-wijn-aperitieven,Absolut Vodka sprite,beer-wine aperitifs
605791,Absolut Vodka Sprite 5-pack,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",9.56,11.95,5 stuks,Pakketkorting,,https://www.ah.nl/producten/product/wi605791/absolut-vodka-sprite-5-pack,2026-02-14,bier-wijn-aperitieven,Absolut Vodka Sprite 5-pack,beer-wine aperitifs
577734,Lavish Raspberry guava,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",3.95,3.95,250 ml,,,https://www.ah.nl/producten/product/wi577734/lavish-raspberry-guava,2026-02-14,bier-wijn-aperitieven,Lavish raspberry guava,beer-wine aperitifs
578893,Uiltje Brewing Hats hops & warm socks,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",4.99,4.99,440 ml,,,https://www.ah.nl/producten/product/wi578893/uiltje-brewing-hats-hops-en-warm-socks,2026-02-14,bier-wijn-aperitieven,Uiltje Brewing Hats hops & warm socks,beer-wine aperitifs
587293,Crew Republic Jackpot,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Saison bier",1.85,1.85,330 ml,,,https://www.ah.nl/producten/product/wi587293/crew-republic-jackpot,2026-02-14,bier-wijn-aperitieven,Crew Republic Jackpot,beer-wine aperitifs
587331,To Øl Sipa,bier-wijn-aperitieven,"Bier, wijn, aperitieven/IPA",2.89,2.89,440 ml,,,https://www.ah.nl/producten/product/wi587331/to-ol-sipa,2026-02-14,bier-wijn-aperitieven,To Øl Sipa,beer-wine aperitifs
589430,Lillet Rosé,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Likorettes",15.99,15.99,"0,75 l",,,https://www.ah.nl/producten/product/wi589430/lillet-rose,2026-02-14,bier-wijn-aperitieven,Lillet Rose,beer-wine aperitifs
591602,Jack Daniels Whiskey & coca cola cherry,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Mixdranken",2.99,2.99,330 ml,2e Halve Prijs,,https://www.ah.nl/producten/product/wi591602/jack-daniels-whiskey-en-coca-cola-cherry,2026-02-14,bier-wijn-aperitieven,Jack Daniels Whiskey & coca cola cherry,beer-wine aperitifs
594779,Rucio Sangria original bag in box,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige rode wijn (Fruitig)",7.59,7.59,3 l,,,https://www.ah.nl/producten/product/wi594779/rucio-sangria-original-bag-in-box,2026-02-14,bier-wijn-aperitieven,Rucio Sangria original bag in box,beer-wine aperitifs
594920,"Lowlander Wit 3,5 %",bier-wijn-aperitieven,"Bier, wijn, aperitieven/Wit en weizen",2.69,2.69,330 ml,,,https://www.ah.nl/producten/product/wi594920/lowlander-wit-3-5,2026-02-14,bier-wijn-aperitieven,Lowlander White 3.5%,beer-wine aperitifs
604861,"Lowlander Wit 3,5% 4-pack",bier-wijn-aperitieven,"Bier, wijn, aperitieven/Wit en weizen",9.68,10.76,4 stuks,10% volume voordeel,,https://www.ah.nl/producten/product/wi604861/lowlander-wit-3-5-4-pack,2026-02-14,bier-wijn-aperitieven,Lowlander White 3.5% 4-pack,beer-wine aperitifs
599731,Hola! Mediterraneo lantarn brut,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Cava droog",12.99,12.99,"0,75 l",,,https://www.ah.nl/producten/product/wi599731/hola-mediterraneo-lantarn-brut,2026-02-14,bier-wijn-aperitieven,Hello! Mediterraneo lantern brut,beer-wine aperitifs
600141,Chateau Mitrotes,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Overige rode wijn (Fruitig)",11.99,15.99,75 cl,25% Op=op korting,,https://www.ah.nl/producten/product/wi600141/chateau-mitrotes,2026-02-14,bier-wijn-aperitieven,Chateau Mitrotes,beer-wine aperitifs
603115,De Kuyper Sex on the beach cocktail 0.0%,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij aperitieven",9.99,9.99,"0,5 l",,E,https://www.ah.nl/producten/product/wi603115/de-kuyper-sex-on-the-beach-cocktail-0-0,2026-02-14,bier-wijn-aperitieven,De Kuyper Sex on the beach cocktail 0.0%,beer-wine aperitifs
603119,Saboritz Rose sparkling,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij bubbels",14.99,14.99,"0,75 l",,C,https://www.ah.nl/producten/product/wi603119/saboritz-rose-sparkling,2026-02-14,bier-wijn-aperitieven,Saboritz Rose sparkling,beer-wine aperitifs
603121,Augustin Rose 0.0%,bier-wijn-aperitieven,"Bier, wijn, aperitieven/Alcoholvrij rose",8.49,8.49,"0,75 l",,C,https://www.ah.nl/producten/product/wi603121/augustin-rose-0-0,2026-02-14,bier-wijn-aperitieven,Augustin Rose 0.0%,beer-wine aperitifs
