id,title,scraped_aisle,category_specific,final_price,original_price,unit,discount,nutriscore,url,scraped_at,all_aisles
597985,"AH Hersluitbare zakjes 4,5 & 6 liter 2-pack",huishouden,Huishouden/Diepvries- en hersluitbare zakjes,6.25,6.58,2 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi597985/ah-hersluitbare-zakjes-4-5-en-6-liter-2-pack,2026-02-23,huishouden
470849,AH Afwasmiddel citrus,huishouden,Huishouden/Afwasmiddel,0.99,0.99,1 l,,,https://www.ah.nl/producten/product/wi470849/ah-afwasmiddel-citrus,2026-02-23,huishouden
470483,Marcel's Green Soap Allesreiniger lavender & rosemary,huishouden,Huishouden/Allesreiniger,3.49,3.49,"0,5 l",,,https://www.ah.nl/producten/product/wi470483/marcel-s-green-soap-allesreiniger-lavender-en-rosemary,2026-02-23,huishouden
505223,AH Wascapsules 3-in-1 wit,huishouden,Huishouden/Waspods,4.79,4.79,22 wasbeurten,,,https://www.ah.nl/producten/product/wi505223/ah-wascapsules-3-in-1-wit,2026-02-23,huishouden
583317,Ecover Vloeibaar wasmiddel universal,huishouden,Huishouden/Vloeibaar wasmiddel,14.89,14.89,28 wasbeurten,,,https://www.ah.nl/producten/product/wi583317/ecover-vloeibaar-wasmiddel-universal,2026-02-23,huishouden
155440,AH Containerzakken 140 liter,huishouden,Huishouden/Containerzakken,1.59,1.59,10 stuks,,,https://www.ah.nl/producten/product/wi155440/ah-containerzakken-140-liter,2026-02-23,huishouden
597811,AH Containerzakken 140 liter 4-pack,huishouden,Huishouden/Containerzakken,6.04,6.36,4 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi597811/ah-containerzakken-140-liter-4-pack,2026-02-23,huishouden
570951,Dettol Antibacteriële doekjes citroen,huishouden,Huishouden/Vochtige doekjes,2.49,2.49,30 stuks,,,https://www.ah.nl/producten/product/wi570951/dettol-antibacteriele-doekjes-citroen,2026-02-23,huishouden
571050,AH Keukenreiniger spray navulling,huishouden,Huishouden/Keukenreiniger,1.89,1.89,"0,75 l",,,https://www.ah.nl/producten/product/wi571050/ah-keukenreiniger-spray-navulling,2026-02-23,huishouden
579416,AH keukenreiniger spray navul 2-pack,huishouden,Huishouden/Keukenreiniger,3.78,3.78,2 stuks,Pakket,,https://www.ah.nl/producten/product/wi579416/ah-keukenreiniger-spray-navul-2-pack,2026-02-23,huishouden
191225,AH Badkamerreiniger spray,huishouden,Huishouden/Badkamerreiniger,1.19,1.19,"0,75 l",,,https://www.ah.nl/producten/product/wi191225/ah-badkamerreiniger-spray,2026-02-23,huishouden
223871,Neutral Parfumvrij waspoeder kleur,huishouden,Huishouden/Hypoallergeen wasmiddel,7.99,7.99,18 wasbeurten,,,https://www.ah.nl/producten/product/wi223871/neutral-parfumvrij-waspoeder-kleur,2026-02-23,huishouden
483395,AH Eco Wasmiddel puur wit poeder,huishouden,Huishouden/Waspoeder,4.89,4.89,20 wasbeurten,,,https://www.ah.nl/producten/product/wi483395/ah-eco-wasmiddel-puur-wit-poeder,2026-02-23,huishouden
189258,Toppits Zipper multi-functionele zakken 3 liter,huishouden,Huishouden/Diepvries- en hersluitbare zakjes,3.49,3.49,8 stuks,,,https://www.ah.nl/producten/product/wi189258/toppits-zipper-multi-functionele-zakken-3-liter,2026-02-23,huishouden
600237,Sun Bicarbonate vaatwascapsules,huishouden,Huishouden/Vaatwastabletten,10.99,10.99,16 stuks,,,https://www.ah.nl/producten/product/wi600237/sun-bicarbonate-vaatwascapsules,2026-02-23,huishouden
52091,AH Toiletblok dennen,huishouden,Huishouden/Toiletblokken,0.75,0.75,per stuk,,,https://www.ah.nl/producten/product/wi52091/ah-toiletblok-dennen,2026-02-23,huishouden
478244,Witte Reus Toiletblok deluxe delicate magnolia,huishouden,Huishouden/Toiletblokken,8.29,8.29,100 g,,,https://www.ah.nl/producten/product/wi478244/witte-reus-toiletblok-deluxe-delicate-magnolia,2026-02-23,huishouden
111769,Finish Protector,huishouden,Huishouden/Vaatwasmachine reiniger,7.99,7.99,per stuk,2e gratis,,https://www.ah.nl/producten/product/wi111769/finish-protector,2026-02-23,huishouden
129481,Page Compleet schoon toiletpapier maxi,huishouden,Huishouden/Toiletpapier - 2 laags,3.19,3.19,4 stuks,,,https://www.ah.nl/producten/product/wi129481/page-compleet-schoon-toiletpapier-maxi,2026-02-23,huishouden
232263,Dr. Beckmann Wasmachine hygiene reiniger,huishouden,Huishouden/Wasmachine reiniger,3.99,3.99,250 g,,,https://www.ah.nl/producten/product/wi232263/dr-beckmann-wasmachine-hygiene-reiniger,2026-02-23,huishouden
361939,Toppits Lunchzakjes 1 liter,huishouden,Huishouden/Diepvries- en hersluitbare zakjes,3.19,3.19,50 stuks,,,https://www.ah.nl/producten/product/wi361939/toppits-lunchzakjes-1-liter,2026-02-23,huishouden
549667,Glade Pure clean linen spray,huishouden,Huishouden/Luchtverfrissers toilet,2.19,2.19,300 ml,2e gratis,,https://www.ah.nl/producten/product/wi549667/glade-pure-clean-linen-spray,2026-02-23,huishouden
434363,Ecover Wc-reiniger lemon & orange,huishouden,Huishouden/Toiletreiniger,4.85,4.85,"0,75 l",,,https://www.ah.nl/producten/product/wi434363/ecover-wc-reiniger-lemon-en-orange,2026-02-23,huishouden
511783,AH Geurtwist toiletblok rozen & zomerfruit,huishouden,Huishouden/Toiletblokken,1.49,1.49,2 stuks,,,https://www.ah.nl/producten/product/wi511783/ah-geurtwist-toiletblok-rozen-en-zomerfruit,2026-02-23,huishouden
597980,AH Geurtwist blok rozen & zomerfruit 5-pack,huishouden,Huishouden/Toiletblokken,7.08,7.45,5 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi597980/ah-geurtwist-blok-rozen-en-zomerfruit-5-pack,2026-02-23,huishouden
511724,AH Power toiletblokken oceaan blauw water,huishouden,Huishouden/Toiletblokken,1.49,1.49,2 stuks,,,https://www.ah.nl/producten/product/wi511724/ah-power-toiletblokken-oceaan-blauw-water,2026-02-23,huishouden
598515,AH Power toiletblokken oceaan blauw 5-pack,huishouden,Huishouden/Toiletblokken,7.08,7.45,5 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi598515/ah-power-toiletblokken-oceaan-blauw-5-pack,2026-02-23,huishouden
511896,AH Luchtverfrisser gel bloeiende lavendel,huishouden,Huishouden/Luchtverfrissers toilet,0.89,0.89,150 g,,,https://www.ah.nl/producten/product/wi511896/ah-luchtverfrisser-gel-bloeiende-lavendel,2026-02-23,huishouden
566592,Ajax Eucalyptus spray,huishouden,Huishouden/Allesreiniger,3.49,3.49,"0,75 l",,,https://www.ah.nl/producten/product/wi566592/ajax-eucalyptus-spray,2026-02-23,huishouden
130604,Tempo Soft & sensitive,huishouden,Huishouden/Zakdoekjes,2.69,2.69,8 x 9 stuks,,,https://www.ah.nl/producten/product/wi130604/tempo-soft-en-sensitive,2026-02-23,huishouden
186602,AH Containerzakken 240 liter,huishouden,Huishouden/Containerzakken,2.99,2.99,3 stuks,,,https://www.ah.nl/producten/product/wi186602/ah-containerzakken-240-liter,2026-02-23,huishouden
597551,AH Containerzakken 240 liter 4-pack,huishouden,Huishouden/Containerzakken,11.36,11.96,4 stuks,5% volume voordeel,,https://www.ah.nl/producten/product/wi597551/ah-containerzakken-240-liter-4-pack,2026-02-23,huishouden
203702,HG Tegen nare geur in sportkleding,huishouden,Huishouden/Vlekverwijderaars,7.49,7.49,500 g,,,https://www.ah.nl/producten/product/wi203702/hg-tegen-nare-geur-in-sportkleding,2026-02-23,huishouden
493625,Swirl Vuilniszakken met handvatten 10L,huishouden,Huishouden/Pedaalemmerzakken,2.49,2.49,37 stuks,,,https://www.ah.nl/producten/product/wi493625/swirl-vuilniszakken-met-handvatten-10l,2026-02-23,huishouden
514443,Witte Reus Toiletblok kracht actief oceaan,huishouden,Huishouden/Toiletblokken,10.29,10.29,150 g,,,https://www.ah.nl/producten/product/wi514443/witte-reus-toiletblok-kracht-actief-oceaan,2026-02-23,huishouden
571049,AH Kalkreiniger spray navulling,huishouden,Huishouden/Anti-kalkmiddel,1.89,1.89,"0,75 l",,,https://www.ah.nl/producten/product/wi571049/ah-kalkreiniger-spray-navulling,2026-02-23,huishouden
579338,AH kalkreiniger spray navul 2-pack,huishouden,Huishouden/Anti-kalkmiddel,3.78,3.78,2 stuks,Pakket,,https://www.ah.nl/producten/product/wi579338/ah-kalkreiniger-spray-navul-2-pack,2026-02-23,huishouden
587746,Dubro Hygiëne ontvetter doekjes eucalyptus,huishouden,Huishouden/Vochtige doekjes,4.99,4.99,80 stuks,,,https://www.ah.nl/producten/product/wi587746/dubro-hygiene-ontvetter-doekjes-eucalyptus,2026-02-23,huishouden
594892,Toppits Airfryer papier 20cm,huishouden,Huishouden/Bakpapier,3.29,3.29,20 stuks,,,https://www.ah.nl/producten/product/wi594892/toppits-airfryer-papier-20cm,2026-02-23,huishouden
221331,Vanish Powergel vlekverwijderaar,huishouden,Huishouden/Vlekverwijderaars,5.29,5.29,200 ml,,,https://www.ah.nl/producten/product/wi221331/vanish-powergel-vlekverwijderaar,2026-02-23,huishouden
600234,Marcel's Green Soap Toiletreiniger mint eucalyptus,huishouden,Huishouden/Toiletreiniger,3.79,3.79,"0,75 l",,,https://www.ah.nl/producten/product/wi600234/marcel-s-green-soap-toiletreiniger-mint-eucalyptus,2026-02-23,huishouden
136130,AH Stofzuigerzakken type Philips/Electrolux,huishouden,Huishouden/Stofzuigen,4.99,4.99,4 stuks,,,https://www.ah.nl/producten/product/wi136130/ah-stofzuigerzakken-type-philips-electrolux,2026-02-23,huishouden
598085,AH Stofzuigerzakken Philips/Electrol 4-pack,huishouden,Huishouden/Stofzuigerzak,0.0,0.0,4 stuks,,,https://www.ah.nl/producten/product/wi598085/ah-stofzuigerzakken-philips-electrol-4-pack,2026-02-23,huishouden
470848,AH Afwasmiddel extra power,huishouden,Huishouden/Afwasmiddel,1.49,1.49,"0,5 l",,,https://www.ah.nl/producten/product/wi470848/ah-afwasmiddel-extra-power,2026-02-23,huishouden
553681,Marcel's Green Soap Wasmiddel color peach jasmine navulling,huishouden,Huishouden/Vloeibaar wasmiddel,9.79,9.79,23 wasbeurten,,,https://www.ah.nl/producten/product/wi553681/marcel-s-green-soap-wasmiddel-color-peach-jasmine-navulling,2026-02-23,huishouden
561108,Marcel's Green Soap Vaatwas capsules all-in-one,huishouden,Huishouden/Vaatwastabletten,11.99,11.99,25 stuks,,,https://www.ah.nl/producten/product/wi561108/marcel-s-green-soap-vaatwas-capsules-all-in-one,2026-02-23,huishouden
583311,Robijn Collection tropical 3in1 capsules,huishouden,Huishouden/Waspods,14.19,14.19,15 wasbeurten,,,https://www.ah.nl/producten/product/wi583311/robijn-collection-tropical-3in1-capsules,2026-02-23,huishouden
594718,Robijn Tropical Capsules 4-pack,huishouden,Huishouden/Waspods,39.73,56.76,4 stuks,30% volume voordeel,,https://www.ah.nl/producten/product/wi594718/robijn-tropical-capsules-4-pack,2026-02-23,huishouden
141773,Driehoek Kristal soda,huishouden,Huishouden/Soda,2.59,2.59,600 g,,,https://www.ah.nl/producten/product/wi141773/driehoek-kristal-soda,2026-02-23,huishouden
200561,Biotex Waspoeder handwas & inweek,huishouden,"Huishouden/Handwas, voorwas",6.49,6.49,720 g,,,https://www.ah.nl/producten/product/wi200561/biotex-waspoeder-handwas-en-inweek,2026-02-23,huishouden
232440,Dr. Beckmann Pre Wash spray,huishouden,Huishouden/Vlekverwijderaars,4.29,4.29,"0,5 l",,,https://www.ah.nl/producten/product/wi232440/dr-beckmann-pre-wash-spray,2026-02-23,huishouden
544265,Kleenex Ultra clean maxi keukenpapier,huishouden,Huishouden/Keukenpapier,5.89,5.89,2 stuks,2e gratis,,https://www.ah.nl/producten/product/wi544265/kleenex-ultra-clean-maxi-keukenpapier,2026-02-23,huishouden
571046,AH Allesreiniger bloemen & fruit navulling,huishouden,Huishouden/Allesreiniger,1.89,1.89,"0,75 l",,,https://www.ah.nl/producten/product/wi571046/ah-allesreiniger-bloemen-en-fruit-navulling,2026-02-23,huishouden
579417,AH allesreiniger bloemen navul 2-pack,huishouden,Huishouden/Allesreiniger,3.78,3.78,2 stuks,Pakket,,https://www.ah.nl/producten/product/wi579417/ah-allesreiniger-bloemen-navul-2-pack,2026-02-23,huishouden
587719,Dreft Quickwash original vloeibaar afwasmiddel,huishouden,Huishouden/Afwasmiddel,4.39,4.39,"0,52 l",,,https://www.ah.nl/producten/product/wi587719/dreft-quickwash-original-vloeibaar-afwasmiddel,2026-02-23,huishouden
515007,Marcel's Green Soap Wasverzachter vanilla & cotton,huishouden,Huishouden/Wasverzachters,4.49,4.49,30 wasbeurten,,,https://www.ah.nl/producten/product/wi515007/marcel-s-green-soap-wasverzachter-vanilla-en-cotton,2026-02-23,huishouden
367228,Blue Wonder Desinfectie reiniger spray,huishouden,Huishouden/Allesreiniger,5.49,5.49,"0,75 l",,,https://www.ah.nl/producten/product/wi367228/blue-wonder-desinfectie-reiniger-spray,2026-02-23,huishouden
381532,HG Koffiemachine ontkalker citroenzuur,huishouden,Huishouden/Ontkalker (geschikt voor machines),5.99,5.99,"0,5 l",,,https://www.ah.nl/producten/product/wi381532/hg-koffiemachine-ontkalker-citroenzuur,2026-02-23,huishouden
467092,Robijn 3-in-1 Wascapsules black velvet,huishouden,Huishouden/Waspods,12.89,12.89,15 wasbeurten,,,https://www.ah.nl/producten/product/wi467092/robijn-3-in-1-wascapsules-black-velvet,2026-02-23,huishouden
570822,Finish Ultimate plus vaatwastabletten,huishouden,Huishouden/Vaatwastabletten,10.39,10.39,14 stuks,2e gratis,,https://www.ah.nl/producten/product/wi570822/finish-ultimate-plus-vaatwastabletten,2026-02-23,huishouden
587960,Fleuril Renew white & light wasmiddel,huishouden,Huishouden/Vloeibaar wasmiddel,14.99,14.99,29 wasbeurten,,,https://www.ah.nl/producten/product/wi587960/fleuril-renew-white-en-light-wasmiddel,2026-02-23,huishouden
553687,Robijn Collections capsules spa sensation,huishouden,Huishouden/Waspods,14.79,14.79,15 wasbeurten,,,https://www.ah.nl/producten/product/wi553687/robijn-collections-capsules-spa-sensation,2026-02-23,huishouden
31496,Mr Muscle Ovenreiniger spray,huishouden,Huishouden/Keukenreiniger,3.79,3.79,300 ml,,,https://www.ah.nl/producten/product/wi31496/mr-muscle-ovenreiniger-spray,2026-02-23,huishouden
459561,Robijn Color kokos wasmiddel,huishouden,Huishouden/Vloeibaar wasmiddel,19.99,19.99,19 wasbeurten,,,https://www.ah.nl/producten/product/wi459561/robijn-color-kokos-wasmiddel,2026-02-23,huishouden
608793,Robijn Color kokos wasmiddel 4-pack,huishouden,Huishouden/Vloeibaar wasmiddel,55.97,79.96,4 stuks,30% volume voordeel,,https://www.ah.nl/producten/product/wi608793/robijn-color-kokos-wasmiddel-4-pack,2026-02-23,huishouden
467502,Nalys Vochtvangers keukenpapier 4=8 rol,huishouden,Huishouden/Keukenpapier,11.09,11.09,4 stuks,2e gratis,,https://www.ah.nl/producten/product/wi467502/nalys-vochtvangers-keukenpapier-4=8-rol,2026-02-23,huishouden
468442,AH Huishoud ammonia,huishouden,Huishouden/Glasreiniger en reinigingsspray,1.39,1.39,1 l,,,https://www.ah.nl/producten/product/wi468442/ah-huishoud-ammonia,2026-02-23,huishouden
571048,AH Badkamerreiniger spray navulling,huishouden,Huishouden/Badkamerreiniger,1.09,1.09,"0,75 l",,,https://www.ah.nl/producten/product/wi571048/ah-badkamerreiniger-spray-navulling,2026-02-23,huishouden
136127,AH Stofzuigerzakken type Miele G/N,huishouden,Huishouden/Stofzuigen,4.99,4.99,4 stuks,,,https://www.ah.nl/producten/product/wi136127/ah-stofzuigerzakken-type-miele-g-n,2026-02-23,huishouden
598084,AH Stofzuigerzakken Miele G/N 4-pack,huishouden,Huishouden/Stofzuigerzak,0.0,0.0,4 stuks,,,https://www.ah.nl/producten/product/wi598084/ah-stofzuigerzakken-miele-g-n-4-pack,2026-02-23,huishouden
200562,Biotex Wasmiddel waskrachtversterker waspoeder,huishouden,"Huishouden/Handwas, voorwas",6.49,6.49,720 g,,,https://www.ah.nl/producten/product/wi200562/biotex-wasmiddel-waskrachtversterker-waspoeder,2026-02-23,huishouden
451505,Glade Luchtverfrisser spray vanilla blossom,huishouden,Huishouden/Luchtverfrissers woonkamer,2.19,2.19,300 ml,2e gratis,,https://www.ah.nl/producten/product/wi451505/glade-luchtverfrisser-spray-vanilla-blossom,2026-02-23,huishouden
575593,Page Vochtig Probeerpakket,huishouden,Huishouden/Toiletpapier - vochtig,8.6,10.75,per pakket,20% pakketkorting,,https://www.ah.nl/producten/product/wi575593/page-vochtig-probeerpakket,2026-02-23,huishouden
575657,Dettol Allesreiniger katoen,huishouden,Huishouden/Allesreiniger,6.99,6.99,2 l,,,https://www.ah.nl/producten/product/wi575657/dettol-allesreiniger-katoen,2026-02-23,huishouden
587100,WC-Eend Fresh discs limited edition hibuscus hou,huishouden,Huishouden/Toiletblokken,5.99,5.99,72 ml,,,https://www.ah.nl/producten/product/wi587100/wc-eend-fresh-discs-limited-edition-hibuscus-hou,2026-02-23,huishouden
166800,Glade Touch & fresh relaxing zen 2 navullingen,huishouden,Huishouden/Luchtverfrisser navullingen,3.89,3.89,2 x 10 ml,2e gratis,,https://www.ah.nl/producten/product/wi166800/glade-touch-en-fresh-relaxing-zen-2-navullingen,2026-02-23,huishouden
387428,Dubro Afwasmiddel orginal extra citroen,huishouden,Huishouden/Afwasmiddel,2.99,2.99,550 ml,,,https://www.ah.nl/producten/product/wi387428/dubro-afwasmiddel-orginal-extra-citroen,2026-02-23,huishouden
489308,Page Aloë vera vochtig toiletpapier,huishouden,Huishouden/Toiletpapier - vochtig,3.79,3.79,74 stuks,,,https://www.ah.nl/producten/product/wi489308/page-aloe-vera-vochtig-toiletpapier,2026-02-23,huishouden
215694,Glade Touch & fresh sandalwood navulling,huishouden,Huishouden/Luchtverfrisser navullingen,3.89,3.89,20 ml,2e gratis,,https://www.ah.nl/producten/product/wi215694/glade-touch-en-fresh-sandalwood-navulling,2026-02-23,huishouden
223872,Neutral Parfumvrij waspoeder witte was,huishouden,Huishouden/Hypoallergeen wasmiddel,7.99,7.99,18 wasbeurten,,,https://www.ah.nl/producten/product/wi223872/neutral-parfumvrij-waspoeder-witte-was,2026-02-23,huishouden
511897,AH Luchtverfrisser gel frisse oceaanbries,huishouden,Huishouden/Luchtverfrissers toilet,0.89,0.89,150 g,,,https://www.ah.nl/producten/product/wi511897/ah-luchtverfrisser-gel-frisse-oceaanbries,2026-02-23,huishouden
537247,AH Diepvrieszakjes met sluitclips 3 liter,huishouden,Huishouden/Diepvries- en hersluitbare zakjes,2.99,2.99,75 stuks,,,https://www.ah.nl/producten/product/wi537247/ah-diepvrieszakjes-met-sluitclips-3-liter,2026-02-23,huishouden
597810,AH Diepvrieszak met sluitstrip 3 ltr 2-pack,huishouden,Huishouden/Diepvries- en hersluitbare zakjes,5.68,5.98,,5% volume voordeel,,https://www.ah.nl/producten/product/wi597810/ah-diepvrieszak-met-sluitstrip-3-ltr-2-pack,2026-02-23,huishouden
570949,Dettol Schoonmaakdoekjes cleanser,huishouden,Huishouden/Vochtige doekjes,2.49,2.49,30 stuks,,,https://www.ah.nl/producten/product/wi570949/dettol-schoonmaakdoekjes-cleanser,2026-02-23,huishouden
587686,AH Eco Allesreiniger granaatappel,huishouden,Huishouden/Allesreiniger,1.19,1.19,"1,25 l",,,https://www.ah.nl/producten/product/wi587686/ah-eco-allesreiniger-granaatappel,2026-02-23,huishouden
111762,Neutral Wol & fijn vloeibaar wasmiddel,huishouden,Huishouden/Hypoallergeen wasmiddel,8.99,8.99,20 wasbeurten,,,https://www.ah.nl/producten/product/wi111762/neutral-wol-en-fijn-vloeibaar-wasmiddel,2026-02-23,huishouden
166212,AH Kalkreiniger,huishouden,Huishouden/Anti-kalkmiddel,1.39,1.39,"0,5 l",,,https://www.ah.nl/producten/product/wi166212/ah-kalkreiniger,2026-02-23,huishouden
434055,Ecover Afwasmiddel granaatappel & vijg,huishouden,Huishouden/Afwasmiddel,3.75,3.75,450 ml,,,https://www.ah.nl/producten/product/wi434055/ecover-afwasmiddel-granaatappel-en-vijg,2026-02-23,huishouden
600753,Ecover Afwasmiddel granaatappel & vijg 6-pack,huishouden,Huishouden/Afwasmiddel,18.0,22.5,6 stuks,20% volume voordeel,,https://www.ah.nl/producten/product/wi600753/ecover-afwasmiddel-granaatappel-en-vijg-6-pack,2026-02-23,huishouden
496087,Driehoek Vloeibare soda,huishouden,Huishouden/Soda,2.59,2.59,"0,73 l",,,https://www.ah.nl/producten/product/wi496087/driehoek-vloeibare-soda,2026-02-23,huishouden
514444,Witte Reus Toiletblok blauw actief hygiene,huishouden,Huishouden/Toiletblokken,11.29,11.29,150 g,,,https://www.ah.nl/producten/product/wi514444/witte-reus-toiletblok-blauw-actief-hygiene,2026-02-23,huishouden
570825,Dreft Max power vloeibaar afwasmiddel citroen,huishouden,Huishouden/Afwasmiddel,4.99,4.99,450 ml,,,https://www.ah.nl/producten/product/wi570825/dreft-max-power-vloeibaar-afwasmiddel-citroen,2026-02-23,huishouden
571450,Dreft Platinum plus deep clean vaatwascapsules,huishouden,Huishouden/Vaatwastabletten,13.99,13.99,19 stuks,,,https://www.ah.nl/producten/product/wi571450/dreft-platinum-plus-deep-clean-vaatwascapsules,2026-02-23,huishouden
